-21.303741455078125,35.81776428222656,41.674472260149365
-20.5,35.0,40.56168142471414
-20.04718017578125,34.65093994140625,40.03220043693801
-18.01019287109375,33.66326904296875,38.178301820710864
-18.01019287109375,33.66326904296875,38.178301820710864
-16.26470947265625,32.26470947265625,36.132426594194136
-16.26470947265625,32.26470947265625,36.132426594194136
-14.31817626953125,32.13636779785156,35.181760998053505
-14.31817626953125,32.13636779785156,35.181760998053505
-12.8636474609375,31.863632202148438,34.36225375485541
-12.8636474609375,31.863632202148438,34.36225375485541
-11.5,32.5,34.4746283518764
-11.26470947265625,32.26470947265625,34.17462738433684
-8.5,31.5,32.626676202150904
-8.5,31.5,32.626676202150904
-7.227264404296875,32.590911865234375,33.38264349893656
-7.227264404296875,32.590911865234375,33.38264349893656
-5.5,32.5,32.96209944769902
-5.5,32.5,32.96209944769902
-3.5,33.0,33.185087012090236
-3.5,33.0,33.185087012090236
-2.0,35.0,35.05709628591621
-2.0,35.0,35.05709628591621
0.0,35.5,35.5
0.0,35.5,35.5
2.326080322265625,36.41304016113281,36.48726001554382
2.326080322265625,36.41304016113281,36.48726001554382
3.623443603515625,38.76542663574219,38.934401829217414
3.623443603515625,38.76542663574219,38.934401829217414
5.0,40.0,40.311288741492746
5.0,40.0,40.311288741492746
6.0,43.0,43.41658669218482
6.02630615234375,43.5,43.9154456409334
7.0,46.0,46.52956049652737
7.0,46.0,46.52956049652737
7.0,49.0,49.49747468305833
7.0,49.0,49.49747468305833
7.0,51.0,51.478150704935004
7.0,51.0,51.478150704935004
6.5,55.0,55.38275905008706
6.5,55.0,55.38275905008706
5.5,58.0,58.26019224135808
5.5,58.0,58.26019224135808
5.5,58.0,58.26019224135808
4.5,61.0,61.1657583947097
4.5,61.0,61.1657583947097
2.65789794921875,64.5,64.55473972922873
3.782623291015625,63.34782409667969,63.460657550529724
1.119049072265625,66.80952453613281,66.81889582723042
-1.657470703125,70.37400817871094,70.39352410747023
-1.657470703125,70.37400817871094,70.39352410747023
-3.5,73.0,73.08385594644004
-3.5,73.0,73.08385594644004
-6.5,77.5,77.77210296758086
-6.5,77.5,77.77210296758086
-9.5,82.0,82.54847060969695
-9.5,82.0,82.54847060969695
-13.0,86.0,86.97700845625813
-13.0,86.0,86.97700845625813
-17.0,90.0,91.59148432032315
-17.0,90.0,91.59148432032315
-19.5,94.0,96.00130207450313
-19.5,94.0,96.00130207450313
-22.5,98.5,101.03712189091691
-22.5,98.5,101.03712189091691
-25.0,102.5,105.50473923004597
-25.0,102.5,105.50473923004597
-28.0,107.5,111.08667786913064
-28.0,107.5,111.08667786913064
-30.913604736328125,113.37434387207031,117.51337288247825
-30.913604736328125,113.37434387207031,117.51337288247825
-33.0,118.0,122.5275479229059
-33.0,118.0,122.5275479229059
-35.0,122.5,127.40192306240907
-35.0,122.5,127.40192306240907
-37.5,128.0,133.38009596637724
-37.5,128.0,133.38009596637724
-41.0,134.5,140.61027700705236
-41.0,134.5,140.61027700705236
-44.2430419921875,141.09722137451172,147.871135264224
-44.2430419921875,141.09722137451172,147.871135264224
-48.131591796875,147.13157653808594,154.80423425566772
-48.131591796875,147.13157653808594,154.80423425566772
-52.19354248046875,152.79032135009766,161.4591223032214
-52.19354248046875,152.79032135009766,161.4591223032214
-57.0,156.8000030517578,166.83896714206566
-57.0,156.8000030517578,166.83896714206566
-61.73077392578125,162.26922988891602,173.61449080712643
-61.73077392578125,162.26922988891602,173.61449080712643
-66.5,167.5,180.21792363691242
-66.5,167.5,180.21792363691242
-71.1875,172.9375,187.01614652884922
-72.521728515625,172.40217208862305,187.03451565892647
-76.57229614257812,177.3072280883789,193.1351072926181
-76.0,177.0,192.62658175859323
-81.125,182.5,199.7185910850565
-81.125,182.5,199.7185910850565
-85.19232177734375,187.1923065185547,205.66645645206953
-85.19232177734375,187.1923065185547,205.66645645206953
-85.5,183.0,201.98824223206657
-85.5,183.0,201.98824223206657
-84.80767822265625,170.1923065185547,190.15194840869572
-84.80767822265625,170.1923065185547,190.15194840869572
-85.04544067382812,159.31818389892578,180.59626435853414
-85.04544067382812,159.31818389892578,180.59626435853414
-84.54226684570312,149.83802795410156,172.04310362401682
-84.61111450195312,150.38888549804688,172.55682420178948
-83.82351684570312,139.94117736816406,163.1254581589576
-83.82351684570312,139.94117736816406,163.1254581589576
-82.5,129.5,153.54640992221212
-82.5,129.5,153.54640992221212
-80.6363525390625,120.36363983154297,144.8779732889074
-80.6363525390625,120.36363983154297,144.8779732889074
-79.83334350585938,111.16666412353516,136.8626682031277
-79.83334350585938,111.16666412353516,136.8626682031277
-78.91510009765625,103.19811248779297,129.91321504937932
-78.91510009765625,103.19811248779297,129.91321504937932
-77.5,94.0,121.82877328447496
-77.5,94.0,121.82877328447496
-76.84375,87.0,116.07739622365114
-76.84375,87.0,116.07739622365114
-75.5,80.0,110.00113635776678
-75.5,80.5,110.3653025184999
-75.0,72.0,103.96634070698074
-75.0,72.0,103.96634070698074
-74.0,65.5,98.8243391073272
-74.0,65.5,98.8243391073272
-72.5,60.5,94.42722065167438
-72.5,60.5,94.42722065167438
-71.73699951171875,53.176300048828125,89.29678597702906
-71.73699951171875,53.176300048828125,89.29678597702906
-70.0,48.5,85.16014325962585
-70.0,48.5,85.16014325962585
-68.5,42.0,80.35079339994098
-68.5,42.0,80.35079339994098
-66.96377563476562,36.94203186035156,76.47784623820456
-66.96377563476562,36.94203186035156,76.47784623820456
-66.20391845703125,30.829605102539062,73.03029076926741
-66.20391845703125,30.829605102539062,73.03029076926741
-63.81707763671875,25.012191772460938,68.54362942938863
-63.81707763671875,25.012191772460938,68.54362942938863
-61.321929931640625,20.15753173828125,64.55002073059975
-61.321929931640625,20.15753173828125,64.55002073059975
-58.27777099609375,14.5,60.054546807657665
-58.5,14.5,60.27022482121665
-56.177581787109375,9.69671630859375,57.008306435261794
-56.177581787109375,9.69671630859375,57.008306435261794
-53.22393798828125,6.530670166015625,53.62310348905306
-53.22393798828125,6.530670166015625,53.62310348905306
-51.177581787109375,2.69671630859375,51.248581994288436
-51.177581787109375,2.69671630859375,51.248581994288436
-49.0225830078125,-0.5580596923828125,49.025759304452684
-48.5,0.0,48.5
-47.0,-3.0,47.095647357266465
-47.0,-3.0,47.095647357266465
-46.0,-5.5,46.32763753959401
-46.0,-5.0,46.2709412050371
-44.81787109375,-6.731781005859375,45.32061831977627
-44.81787109375,-6.731781005859375,45.32061831977627
-43.4615478515625,-8.461532592773438,44.27757531157532
-43.5,-8.5,44.32268042436062
-42.56097412109375,-9.512191772460938,43.61098841407387
-42.51629638671875,-9.86956787109375,43.646807768786935
-41.5,-10.0,42.68782027698299
-41.5,-10.0,42.68782027698299
-40.81787109375,-9.731781005859375,41.961960895220294
-40.704376220703125,-10.025543212890625,41.92085113914172
-39.5,-10.5,40.87175063537161
-39.02874755859375,-10.954025268554688,40.5368203683586
-38.880950927734375,-10.190475463867188,40.194205244345454
-38.880950927734375,-10.190475463867188,40.194205244345454
-38.0,-8.5,38.939054944875075
-38.0,-9.0,39.05124837953327
-37.5,-7.0,38.14773912042495
-37.5,-7.0,38.14773912042495
-36.72222900390625,-4.9444427490234375,37.053604643997915
-36.40625,-4.96875,36.743754783976556
-36.5548095703125,-2.2260284423828125,36.62252456273472
-36.5548095703125,-2.2260284423828125,36.62252456273472
-35.621612548828125,0.1081085205078125,35.62177659846622
-35.621612548828125,0.1081085205078125,35.62177659846622
-35.5548095703125,2.7739715576171875,35.662857453990625
-36.40411376953125,2.24658203125,36.47336878008542
-36.0,5.0,36.345563690772494
-36.0,5.0,36.345563690772494
-35.72222900390625,9.27777099609375,36.90737974529592
-35.72222900390625,9.27777099609375,36.90737974529592
-35.5,12.5,37.63641853311763
-35.5,12.5,37.63641853311763
-35.166656494140625,16.833328247070312,38.98787848614616
-35.166656494140625,16.833328247070312,38.98787848614616
-36.0,22.5,42.45291509425472
-36.0,22.5,42.45291509425472
-35.5,27.0,44.60100895719737
-35.5,27.0,44.60100895719737
-36.418365478515625,33.23469543457031,49.30357314389483
-36.418365478515625,33.23469543457031,49.30357314389483
-36.5,39.0,53.415821626181135
-36.5,39.0,53.415821626181135
-37.5,45.0,58.57687256929991
-37.5,45.0,58.57687256929991
-38.670745849609375,49.91462707519531,63.14187660040602
-38.670745849609375,49.91462707519531,63.14187660040602
-40.5,56.0,69.1104188961404
-40.5,56.0,69.1104188961404
-42.3157958984375,61.63157653808594,74.76013515964351
-42.0,61.66667175292969,74.61084643055308
-44.189666748046875,66.91378784179688,80.1884134438414
-44.189666748046875,66.91378784179688,80.1884134438414
-46.06976318359375,72.843017578125,86.18891047970985
-46.06976318359375,72.843017578125,86.18891047970985
-48.1944580078125,78.0,91.68808964454873
-47.89129638671875,78.2391357421875,91.73297461264941
-49.607147216796875,84.21427917480469,97.7390089571247
-49.607147216796875,84.21427917480469,97.7390089571247
-52.0,90.0,103.94229168149026
-52.5,91.0,105.05831713862544
-54.97540283203125,97.9344253540039,112.30960148608432
-54.97540283203125,97.9344253540039,112.30960148608432
-56.806304931640625,103.78829193115234,118.31722538148298
-56.806304931640625,103.78829193115234,118.31722538148298
-58.779083251953125,110.40697479248047,125.07869806952523
-58.779083251953125,110.40697479248047,125.07869806952523
-61.5,116.86363983154297,132.05817019282296
-61.5,116.86363983154297,132.05817019282296
-63.5657958984375,124.03947448730469,139.37862690989795
-63.5657958984375,124.03947448730469,139.37862690989795
-65.5,132.5,147.80561559020686
-65.5,132.5,147.80561559020686
-67.5,140.5,155.873346021698
-67.5,140.5,155.873346021698
-71.79412841796875,150.20587921142578,166.48183992548022
-71.79412841796875,150.20587921142578,166.48183992548022
-74.69277954101562,157.4277114868164,174.24837347745623
-74.69277954101562,157.4277114868164,174.24837347745623
-77.31396484375,164.56976699829102,181.82589851209977
-77.31396484375,164.56976699829102,181.82589851209977
-81.5,170.5,188.97751188964259
-81.5,170.5,188.97751188964259
-83.79412841796875,178.20588302612305,196.9233168074499
-83.79412841796875,178.20588302612305,196.9233168074499
-87.57144165039062,184.42856979370117,204.16330411922186
-88.5,184.5,204.6277107334195
-91.5,191.0,211.78585882914845
-91.5,191.5,212.23689594413125
-97.0,119.0,153.52524222420234
-97.0,119.0,153.52524222420234
-96.0,100.0,138.62178760930766
-96.0,100.0,138.62178760930766
-96.5,79.5,125.02999640086374
-96.5,79.5,125.02999640086374
-95.0,59.0,111.83022847155415
-95.0,59.0,111.83022847155415
-95.0,39.0,102.69371937952194
-95.0,39.0,102.69371937952194
-94.0,19.5,96.00130207450313
-93.0,19.5,95.02236578827113
-92.00399780273438,1.2760009765625,92.01284578893177
-92.00399780273438,1.2760009765625,92.01284578893177
-91.0,-16.0,92.39588735436226
-91.0,-16.0,92.39588735436226
-89.941162109375,-33.823516845703125,96.09080566524788
-89.941162109375,-33.823516845703125,96.09080566524788
-88.5,-50.0,101.64767582192916
-88.5,-50.0,101.64767582192916
-88.28378295898438,-65.33782958984375,109.83195486314773
-88.28378295898438,-65.33782958984375,109.83195486314773
-87.5,-81.5,119.57633545145963
-86.5,-82.0,119.18997441060218
-87.5,-97.5,131.00572506573903
-87.5,-97.5,131.00572506573903
-86.5,-112.5,141.91018286225975
-86.5,-112.5,141.91018286225975
-84.5,-128.0,153.3761715521678
-84.5,-128.0,153.3761715521678
-83.5,-142.0,164.73084107112427
-83.5,-142.0,164.73084107112427
-82.75,-154.75,175.48539825296007
-82.75,-154.75,175.48539825296007
-82.61764526367188,-168.058837890625,187.2683857517368
-82.61764526367188,-168.058837890625,187.2683857517368
-82.21054077148438,-180.92105102539062,198.72342518704707
-82.21054077148438,-180.92105102539062,198.72342518704707
-82.0,-193.76922607421875,210.40559159252803
-82.0,-193.76922607421875,210.40559159252803
-83.5,-197.5,214.42597790379784
-83.5,-197.5,214.42597790379784
-84.5,-195.0,212.5211754155336
-84.5,-195.5,212.98004601370525
-84.5384521484375,-187.5384521484375,205.71198537247517
-84.15216064453125,-188.021728515625,205.9945546249861
-83.0,-180.5,198.66869406124357
-83.0,-180.5,198.66869406124357
-84.5,-172.5,192.08461677083878
-84.5,-172.5,192.08461677083878
-86.0,-165.5,186.51072355229337
-86.0,-165.5,186.51072355229337
-88.0,-158.5,181.29051271371043
-88.0,-158.5,181.29051271371043
-89.5,-152.0,176.39231842685214
-89.5,-152.0,176.39231842685214
-91.5,-144.5,171.03362242553362
-91.5,-144.5,171.03362242553362
-93.5,-137.5,166.2783810361407
-93.5,-137.5,166.2783810361407
-96.5,-128.5,160.70003111387376
-96.5,-130.0,161.90197651665653
-99.0,-122.0,157.1146078504478
-99.0,-122.0,157.1146078504478
-102.0,-113.5,152.59832895546398
-102.0,-113.5,152.59832895546398
-104.0,-105.5,148.14266772270574
-104.0,-105.5,148.14266772270574
-106.5,-98.0,144.7281935215112
-106.5,-98.0,144.7281935215112
-109.0,-89.0,140.71957930579526
-109.0,-89.0,140.71957930579526
-111.0,-80.5,137.11765021323842
-111.0,-80.5,137.11765021323842
-113.0,-72.0,133.98880550254935
-113.0,-71.0,133.4541119636259
-114.5,-63.0,130.68760461497487
-114.5,-63.0,130.68760461497487
-117.0,-54.0,128.86038956948718
-117.0,-54.0,128.86038956948718
-119.5,-45.0,127.69201227954707
-119.5,-45.0,127.69201227954707
-122.5,-34.5,127.26547057234339
-122.5,-34.5,127.26547057234339
-124.5,-25.5,127.0846174798508
-124.5,-25.5,127.0846174798508
-128.0,-14.5,128.81867100696235
-128.0,-14.5,128.81867100696235
-131.5,-4.0,131.56082243586044
-131.5,-4.0,131.56082243586044
-133.0,6.0,133.13526955694348
-133.5,5.5,133.61324784616232
-135.5,16.0,136.44137935391888
-135.5,16.0,136.44137935391888
-137.26922607421875,26.115386962890625,139.73136320538956
-137.26922607421875,26.115386962890625,139.73136320538956
-139.5,37.5,144.45241431004192
-139.5,37.5,144.45241431004192
-140.5,49.0,148.79936155777014
-140.5,49.0,148.79936155777014
-141.5,58.5,153.11596912144728
-141.5,58.5,153.11596912144728
-143.6363525390625,70.36363220214844,159.94512342489554
-143.6363525390625,70.36363220214844,159.94512342489554
-145.5,81.5,166.77080080157918
-145.5,81.5,166.77080080157918
-148.5,93.5,175.48361746898198
-148.5,93.5,175.48361746898198
-150.33334350585938,104.58333587646484,183.13325288625268
-150.33334350585938,104.58333587646484,183.13325288625268
-150.5,115.59091186523438,189.76698581638584
-150.5,115.59091186523438,189.76698581638584
-151.8157958984375,127.18421173095703,198.0501441501645
-151.8157958984375,127.18421173095703,198.0501441501645
-152.2637939453125,138.42913055419922,205.78359296263665
-152.2637939453125,138.42913055419922,205.78359296263665
-152.0,149.3125,213.06858674203949
-152.0,149.3125,213.06858674203949
-152.38888549804688,160.38888931274414,221.23961724409247
-152.38888549804688,160.38888931274414,221.23961724409247
-152.08139038085938,171.56976699829102,229.2704391063602
-152.0,172.41666793823242,229.85105477879083
-152.5,182.5,237.8287198805056
-152.5,182.5,237.8287198805056
-154.0,193.0,246.9109151090733
-154.0,193.0,246.9109151090733
-110.5,135.5,174.84421637560678
-110.5,135.5,174.84421637560678
-98.79486083984375,117.25640869140625,153.32804670891161
-98.79486083984375,117.25640869140625,153.32804670891161
-87.0,100.5,132.92573114337193
-87.0,100.5,132.92573114337193
-76.0,85.5,114.39514849852681
-76.0,85.5,114.39514849852681
-64.33334350585938,68.41667175292969,93.91283224560436
-64.33334350585938,68.41667175292969,93.91283224560436
-53.5,52.0,74.60730527233912
-53.5,52.0,74.60730527233912
-42.97540283203125,37.93443298339844,57.322826643033814
-42.97540283203125,37.93443298339844,57.322826643033814
-31.833343505859375,22.5,38.98219797243402
-30.5701904296875,22.149124145507812,37.75076480444435
-22.0,8.5,23.58495283014151
-22.0,8.5,23.58495283014151
2.5,-22.5,22.638462845343543
2.5,-22.5,22.638462845343543
12.874114990234375,-35.0467529296875,37.3365468100136
13.0,-35.5,37.80542289143186
22.70587158203125,-49.0,54.0051534976033
22.70587158203125,-49.0,54.0051534976033
33.5,-60.5,69.15562160808042
33.5,-60.5,69.15562160808042
43.5,-72.5,84.54880247525686
43.5,-72.5,84.54880247525686
54.5,-83.0,99.29375609775269
54.5,-83.0,99.29375609775269
64.0,-94.5,114.13259832317847
64.0,-94.5,114.13259832317847
73.5,-106.5,129.4005409571382
73.5,-106.5,129.4005409571382
82.0,-117.0,142.87407042567241
82.0,-117.0,142.87407042567241
89.5,-127.0,155.3681112712644
89.5,-127.0,155.3681112712644
98.33332824707031,-137.0,168.63701682651433
98.33332824707031,-137.0,168.63701682651433
106.5,-146.5,181.1201258833485
106.5,-146.5,181.1201258833485
114.96565246582031,-155.62213134765625,193.4821671681371
114.84616088867188,-156.0,193.71535992498556
123.5,-164.5,205.70002430724213
123.5,-164.5,205.70002430724213
130.5,-173.5,217.10020727765323
130.5,-173.5,217.10020727765323
138.5,-181.5,228.30790612679186
138.5,-181.5,228.30790612679186
146.5,-191.0,240.71404196681172
146.5,-191.0,240.71404196681172
152.5,-198.0,249.9204873554787
152.5,-198.0,249.9204873554787
189.5,-198.0,274.069790381939
189.5,-198.0,274.069790381939
200.0,-188.5,274.83131189877184
200.0,-188.5,274.83131189877184
206.0,-95.5,227.0600140931908
205.0,-87.0,222.69710370815332
201.0,-79.0,215.96759016111653
201.0,-79.0,215.96759016111653
201.0,-79.0,215.96759016111653
196.76667022705078,-70.76666259765625,209.1053395957441
191.5,-63.5,201.75356254599322
191.5,-63.5,201.75356254599322
187.0,-55.0,194.92049661336284
187.0,-55.0,194.92049661336284
181.87313079833984,-46.261199951171875,187.66441944948525
181.87313079833984,-46.261199951171875,187.66441944948525
177.25640869140625,-37.064117431640625,181.08998653476476
177.25640869140625,-37.064117431640625,181.08998653476476
173.0,-28.0,175.2512482123879
173.0,-28.0,175.2512482123879
169.28504943847656,-22.920562744140625,170.829681729773
169.28504943847656,-22.920562744140625,170.829681729773
164.25,-17.75,165.20631041216313
164.5,-17.833328247070312,165.46382564285088
161.0,-13.0,161.5239920259526
161.0,-13.0,161.5239920259526
157.5,-8.5,157.72919831153646
157.5,-8.5,157.72919831153646
154.0,-5.0,154.0811474515945
154.0,-5.0,154.0811474515945
154.0,-5.0,154.0811474515945
150.07664489746094,-2.3248138427734375,150.09465048122848
146.23585510253906,0.273590087890625,146.23611102975553
146.23585510253906,0.273590087890625,146.23611102975553
146.23585510253906,0.273590087890625,146.23611102975553
142.0,3.25,142.03718703212903
138.0,6.0,138.13037319865606
138.0,6.0,138.13037319865606
138.0,6.0,138.13037319865606
134.3360595703125,8.106552124023438,134.58043352663884
130.34567260742188,10.709869384765625,130.78492141573489
130.34567260742188,10.709869384765625,130.78492141573489
126.34210205078125,14.121047973632812,127.12879589803273
126.34210205078125,14.121047973632812,127.12879589803273
122.69276428222656,17.030120849609375,123.86904142426513
122.69276428222656,17.030120849609375,123.86904142426513
118.55162048339844,19.641937255859375,120.16776780153175
118.55162048339844,19.641937255859375,120.16776780153175
114.34210205078125,22.121047973632812,116.46225596665658
114.34210205078125,22.121047973632812,116.46225596665658
110.20269775390625,24.786483764648438,112.9557628881944
110.20269775390625,24.786483764648438,112.9557628881944
105.5128173828125,28.282058715820312,109.23749117067752
105.68084716796875,28.234039306640625,109.38739613734526
100.07575988769531,31.227279663085938,104.83463507952048
100.07575988769531,31.227279663085938,104.83463507952048
94.88136291503906,33.805084228515625,100.72366528434311
94.88136291503906,33.805084228515625,100.72366528434311
89.20370483398438,37.203704833984375,96.65100418248555
89.20370483398438,37.203704833984375,96.65100418248555
83.31208801269531,41.01007080078125,92.8586555799737
83.31208801269531,41.01007080078125,92.8586555799737
76.5,45.5,89.00842656737619
76.5,45.5,89.00842656737619
70.0,49.0,85.44588931013593
70.0,49.0,85.44588931013593
63.326080322265625,52.41304016113281,82.20291495996086
63.326080322265625,52.41304016113281,82.20291495996086
56.0,55.5,78.84319881892159
56.5,56.0,79.55029855380808
48.5,59.5,76.76262111210117
48.5,59.5,76.76262111210117
40.5,63.5,75.31600095597217
40.5,63.5,75.31600095597217
33.5,67.0,74.90827724624296
33.5,67.0,74.90827724624296
25.25,73.0,77.24352723691482
25.25,73.0,77.24352723691482
18.5,77.0,79.19122426127784
18.5,77.0,79.19122426127784
11.5,81.5,82.30735082603498
11.5,81.5,82.30735082603498
4.5,86.5,86.61697293256097
4.5,86.5,86.61697293256097
-2.5,90.5,90.53452380169678
-2.5,90.5,90.53452380169678
-9.861114501953125,98.0,98.49488097977797
-9.861114501953125,98.0,98.49488097977797
-17.0,104.0,105.38026380684383
-17.0,104.0,105.38026380684383
-24.670745849609375,109.91463470458984,112.64933476509945
-24.670745849609375,109.91463470458984,112.64933476509945
-32.670745849609375,116.91463470458984,121.39361368077586
-32.670745849609375,116.91463470458984,121.39361368077586
-40.0,123.5,129.8162162443506
-40.0,123.5,129.8162162443506
-48.0,130.0,138.57849761056005
-48.0,130.0,138.57849761056005
-55.5,138.0,148.74222668764912
-55.21429443359375,137.78571319580078,148.43692623695443
-62.0,145.0,157.69908052997647
-62.0,145.0,157.69908052997647
-69.0,151.7272720336914,166.67982805002467
-69.0,151.7272720336914,166.67982805002467
-75.2608642578125,158.39130401611328,175.36248993658165
-75.2608642578125,158.39130401611328,175.36248993658165
-81.0,165.5,184.258649729124
-81.0,165.5,184.258649729124
-87.20513916015625,172.25640869140625,193.07254240622356
-87.20513916015625,172.25640869140625,193.07254240622356
-94.0,179.0,202.18061232472317
-94.0,179.0,202.18061232472317
-101.25949096679688,185.85443115234375,211.6491296694038
-101.25949096679688,185.85443115234375,211.6491296694038
-109.5,192.5,221.46444409882142
-109.5,192.5,221.46444409882142
-117.0,174.0,209.67832506007863
-116.5,174.0,209.39973734462993
-111.0,163.5,197.6189515203438
-111.0,163.5,197.6189515203438
-105.5,153.5,186.2592279593148
-105.5,153.5,186.2592279593148
-99.5,143.5,174.62101820800382
-99.5,143.5,174.62101820800382
-95.0,132.5,163.0375723568037
-95.0,132.5,163.0375723568037
-90.68182373046875,123.0,152.81424395351306
-90.68182373046875,123.0,152.81424395351306
-86.0,114.0,142.80056022299073
-86.0,114.0,142.80056022299073
-80.5,104.5,131.91095481422306
-80.5,104.5,131.91095481422306
-75.5,96.5,122.52550754842846
-75.5,96.5,122.52550754842846
